0.203,-0.166817,0.100,0
0.342224552410387,-0.33185728895757,-0.0214470076514259,0.309723478758647
0.334753002063516,-0.314423671481538,-0.0132283022698678,0.30116040546133
0.327567581027804,-0.297657689064876,-0.00532433913058424,0.292938836126215
0.320651934615106,-0.281521180768581,0.00228287192338341,0.285040129588893
0.313990966407842,-0.265978921618297,0.00960993695137412,0.27744749122688
0.307570700190315,-0.250998300444068,0.0166722297906534,0.270145904765303
0.301378155016299,-0.236549028371365,0.0234840294820707,0.26312213071197
0.295401229564453,-0.222602868983723,0.0300586474791019,0.256364794645081
0.289628591382497,-0.209133379891835,0.0364085494803955,0.249864607308571
0.284049581631007,-0.19611568225402,0.0425454744509967,0.243614791821202
0.278666829494519,-0.18354882230487,0.0484788170720863,0.237611868042937
0.274326435350799,-0.172877683883807,0.0541954075787537,0.231867098660282
0.274482311009042,-0.171946861494494,0.0562678002695012,0.0771875779044906
0.274750118526492,-0.171155360982255,0.0584282788476503,0.07709466794184
0.275087443060391,-0.170428572539974,0.0606812788307512,0.0770094679922235
0.275466559401893,-0.169718200033945,0.0630288781800698,0.0769272439154286
0.275867803420618,-0.168990565529325,0.0654715520432105,0.0768449584333315
0.27627598371014,-0.168220358757013,0.0680084413010332,0.0767605200272451
0.276678462482766,-0.167387332367021,0.0706374300964184,0.0766723830645151
0.277064128870534,-0.166474551168527,0.0733551574266805,0.0765793367336352
0.277422854008932,-0.165467467440359,0.0761570154630112,0.0764803930220383
0.277745208767546,-0.164353438224758,0.0790371551148622,0.0763747270294766
0.278022324831122,-0.163121478482165,0.0819885048558837,0.0762616451096716
0.278245834352455,-0.161762139803064,0.0850028032680302,0.0761405677810671
0.278407854473526,-0.160267457534327,0.0880706451125466,0.0760110204750656
0.278501000658467,-0.158630938174706,0.0911815424359956,0.075872628557165
0.278518421985781,-0.156847573280104,0.0943240043837322,0.075725114869561
0.278453855336462,-0.154913871745972,0.0974856407976763,0.075568298930907
0.278301695985139,-0.152827903245166,0.100653294775732,0.0754020972725886
0.278057081096055,-0.150589344581149,0.103813208175505,0.0752265244496162
0.277715981175876,-0.148199519496769,0.106951221890126,0.0750416942107178
0.277275293309285,-0.145661421937181,0.110053010052894,0.0748478202495064
0.276732929310624,-0.142979713191173,0.113104344549916,0.0746452159365196
0.276087891841342,-0.140160684675393,0.116091383651047,0.0744342924649338
0.273891438651784,-0.131497495560752,0.124640243724949,0.218057454837561
0.270676215220612,-0.121764780228136,0.132043236865253,0.216270366977279
0.266756254460789,-0.111433976601503,0.138407856469717,0.214272435381541
0.262328086066049,-0.100823448554858,0.14376094258828,0.212245965204118
0.257597718355179,-0.0901858274429191,0.148271180922523,0.21028442298738
0.252745135911391,-0.0796698159993824,0.152210774673499,0.208465955340288
0.247888739692118,-0.0693191756086439,0.155852495816253,0.206844746440103
0.243079334588958,-0.0591192330450929,0.15937137012266,0.205442005909614
