0.24,0.15,-0.01,0
0.235948995887757,0.140944814337338,-0.0086893810225095,0.202781469810161
0.231997655709378,0.132112406879785,-0.0074110062589163,0.198784642675826
0.228142649603298,0.123495334407347,-0.0061637984010645,0.194886990481657
0.224380795592101,0.115086484248045,-0.00494672798401467,0.191085362290131
0.220709058109968,0.106879067089507,-0.00375881251994746,0.187376792305545
0.217125185412746,0.0988677031564291,-0.00259928885691753,0.183758511681035
0.213647392634924,0.0910812536217124,-0.00147286462566368,0.180228477225244
0.210529981363843,0.0839302531373346,-0.00044602345011774,0.176800805098804
0.208777089861226,0.0789679468207644,0.000225496331800989,0.173670178259509
0.208739271910767,0.0775502884579279,0.000371043963130472,0.1
0.208953937052029,0.0764557597316623,0.000459030321630845,0.1
0.209336557314735,0.0755430354585158,0.000512040722674894,0.1
0.209838951379512,0.0747305633627367,0.000543048525775096,0.1
0.210433509783318,0.0739700344242424,0.000559645579243937,0.1
0.211103865582141,0.0732310793594051,0.000566505505845386,0.1
0.211839938324814,0.0724932515679289,0.000566681010725746,0.1
0.212635280301157,0.0717417853306522,0.000562293436819091,0.1
0.213485597467704,0.070965265037538,0.000554913749475815,0.1
0.214387882593375,0.0701542876876147,0.000545782971901014,0.1
0.215339878500105,0.0693006627254108,0.000535945877448401,0.1
0.21633972538731,0.068396915356405,0.000526335925628498,0.1
0.21738571377481,0.067435968936414,0.0005178317288776,0.1
0.218476099314557,0.0664109379618708,0.000511296272357247,0.1
0.219608954277122,0.0653149928980329,0.00050760528248453,0.1
0.220782040853215,0.0641412744737069,0.000507668467307864,0.1
0.221992697425559,0.0628828444433226,0.000512445813111805,0.1
0.223237732647351,0.061532665350872,0.000522960200177748,0.1
0.224513324554935,0.0600836051833448,0.000540307026171999,0.1
0.225814923611991,0.0585284648623101,0.000565661152569895,0.1
0.227137159847308,0.0568600277773423,0.00060028123753497,0.1
0.228473755288692,0.0550711312827334,0.000645511342857432,0.1
0.229817443813564,0.0531547604062816,0.000702779578015459,0.1
0.231159901386352,0.0511041640324149,0.000773593458123339,0.1
0.232491690454389,0.0489129935561306,0.000859531598948078,0.1
0.233802223021886,0.0465754634692698,0.000962231350884426,0.1
0.235079747586208,0.0440865325339524,0.00108337198798397,0.1
0.236311365649846,0.0414421031144912,0.0012246531235663,0.1
0.237483083841643,0.0386392348810359,0.00138776812773209,0.1
0.238579907700196,0.0356763674853105,0.00157437248144934,0.1
0.23958598278726,0.0325535449884614,0.00178604722242783,0.1
0.240484787903846,0.0292726328771085,0.00202425792190451,0.1
0.241259383682817,0.0258375165627468,0.00229030997544366,0.1
0.241892717664715,0.0222542684923442,0.00258530138429408,0.1
0.242367984111924,0.0185312696140805,0.00291007462739955,0.1
0.242669033330483,0.0146792701777223,0.00326516964917952,0.1
0.242780821281242,0.0107113749454156,0.00365078037733429,0.1
0.242689885994282,0.00664293906384548,0.00406671749418722,0.1
0.242384833060369,0.00249136326494717,0.0045123803674684,0.1
0.241856808635948,-0.00172421920647883,0.00498674105705305,0.1
0.240632551956973,-0.00861346976742501,0.00579809178104519,0.161751872696197
0.238769075724824,-0.0154782081774133,0.00667091324525896,0.160714501600243
0.236328862479628,-0.0222375802461205,0.0075908717766493,0.159616541441592
0.233377082671436,-0.0288211554131045,0.00854440727416687,0.158485728301494
0.229990711026224,-0.0351767048301066,0.0095185993803883,0.15734556814269
0.2262571405314,-0.0412759662967967,0.0105018825765396,0.156218070112972
